person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
-0.08937109,-0.64171,-0.8160134,-0.540254,0.054585565,-0.6778032,-0.027878793,-1.3598695,-0.66067916,0.04169807,-0.14031692
-0.01683868,-0.18514709,-0.08624395,-0.8154674,0.21076164,-0.43039376,-0.06693223,0.15838395,-0.25574434,-0.35234335,-0.05075003
-0.15920982,-1.6882374,-0.38838896,-0.81058466,0.41627157,-0.5493253,0.1874124,-1.4505062,-0.47460786,-0.041873436,0.05173673
-0.072186865,-1.7142075,0.20040895,-0.7443928,0.5706262,-0.66299456,-0.14453542,-0.7506822,-0.8816277,0.022141661,0.024864104
-0.014594349,-1.3547579,-2.4138465,-0.78721213,-1.762909,-0.4908992,-0.01586697,-0.04858829,2.150485,-0.020651193,0.031615447
-0.11427846,0.1779511,-0.2166755,-0.57944185,0.0110241,-0.60511905,-0.11568052,-0.9156176,-0.42104003,0.01039934,-0.21327111
-0.12689401,0.32207218,-0.5127939,-0.045582525,0.5106534,-0.34625632,0.05833612,-1.1606243,-0.39833698,0.01570188,-0.06097445
0.067718334,-1.0532897,0.20482452,-0.86138695,0.31060198,-0.65265816,0.2597771,-1.1039666,-1.0232002,-0.009102826,-0.03054766
-0.3438677,-1.4009657,-0.37367734,-0.8426541,-2.0756,-0.7085081,0.017150983,-0.48690823,-0.13926862,-0.022774111,-0.061624277
0.117062755,-0.33158052,0.15171932,-0.7012824,-1.0578758,0.04970292,0.021218266,0.10348433,-0.62599117,-0.17687029,0.010456133
-0.0041331276,0.26805353,0.24200921,-0.5843429,-0.16223602,-0.24120456,-0.12631771,-0.52338356,-0.7691692,0.03305547,-0.124436535
-0.0684146,0.18648703,0.097700655,-0.81033796,-0.03430157,-0.365508,-0.1776604,-0.5837802,-0.78652364,0.020699576,0.041743148
-0.09332477,-0.4701015,-0.237317,-0.70243084,0.58773905,-0.26595685,-0.089121416,-0.5929018,-0.39932004,0.034526434,0.04259613
0.10697062,0.11531871,-0.094370894,-0.8225551,0.36289364,-0.4101839,-0.13693976,0.11583278,-0.3869995,0.06372519,0.1393512
-0.123079516,0.083022416,-2.2466323,-0.80688417,-0.19058155,-0.28530952,0.23361707,0.00031133357,1.7358494,-0.0063558226,-0.4802138
0.07395977,0.91353387,-0.08966591,-0.9704092,1.6005089,1.665663,-0.14811364,1.1145964,-0.008931901,0.013884595,-0.041078728
-0.15798348,0.4774776,0.10324396,-1.0969737,-0.0697496,-0.47680107,-0.22595754,-0.21254638,-0.7782091,0.029684726,-0.031228265
0.13479984,-1.0543228,0.02660034,-0.96724993,-0.14569905,-0.32178643,-0.009010615,-0.3353817,-0.87201023,0.030493215,0.039580777
0.024144612,-1.2530105,0.24300666,-0.8114462,0.0603668,-0.64923036,-0.11300504,-0.532625,-0.8203545,-0.0052429414,0.027221514
-0.048746884,3.4660113,1.3204039,-0.63032717,-0.08804539,-0.19268523,0.08306234,-0.10935962,4.4622364,0.0015406146,0.08598365
-0.12842393,0.55284226,-0.41608927,-1.0138745,0.308978,0.8576825,-0.17999116,0.44371745,-0.022108695,0.049797334,-0.047782373
0.04636763,0.96792865,-0.22085415,-0.5528275,0.4292792,-0.43759945,-0.085596986,0.007340686,-0.34543175,0.027807381,-0.05579842
0.2090104,0.2382468,0.22358327,-0.67435974,-0.2099762,-0.48129848,-0.5970379,-0.45481464,-0.7110561,0.03236617,0.057362407
0.08227167,-1.2771529,-0.3865289,-1.1221714,-1.948286,1.1559002,-0.23235705,0.3931704,-0.23482245,-0.021803308,-0.04560527
-0.22588024,-0.6296467,-0.23866792,-0.64997804,0.38383323,-0.41645053,-0.04368663,-0.34047133,-0.42847288,-0.04908749,-0.10911967
0.07125048,0.77443063,0.27635586,-0.990754,-0.057183266,-0.5796291,-0.12747182,-0.7905678,-0.97089565,0.0044936524,-0.035910174
0.011557726,3.873215,0.9564126,0.53023523,-0.5870681,1.4957998,-0.018319987,0.41729748,0.61464775,-0.018700292,0.12874514
0.052365102,0.3384177,1.8533876,-1.0538285,-0.8787283,0.6705629,0.0011731074,0.366985,4.528185,0.016664892,-0.11936003
0.020407245,-1.4849044,-0.5490541,-0.7313525,0.0926375,-0.61045265,-0.008489623,-0.96346927,-0.67011076,0.042225383,-0.081358455
0.057949502,-0.5842322,0.23972511,-0.8734873,-0.3224111,-0.5085667,-0.20187652,-1.2593609,-1.1035026,0.0136922635,-0.112687975
-0.10138385,-0.84891313,0.184071,-0.84600693,0.72150934,-0.44777185,-0.13388349,-0.4478417,-0.5088763,0.033272583,-0.13832769
0.07394911,-0.37244442,-0.032339033,-0.91031677,0.28995478,-0.7263448,0.04324818,-0.9250138,-0.6909277,0.015548253,-0.037030842
0.057249114,-1.6822678,-0.33457094,-0.79896027,-0.045952022,-0.28127646,-0.22365928,0.59314686,-0.19014387,-0.35727036,-0.061008852
0.029477317,0.53279716,0.47284493,-0.80094975,1.391445,1.73449,-0.04662654,0.9372405,-0.3623867,-0.09900202,-0.038938124
-0.05241794,-0.98636943,0.19254984,-0.97162575,-1.1390995,0.55685323,0.049632885,-0.26654518,-1.037483,-0.15135807,-0.09127256
-0.109852836,0.7566278,-1.0576134,-0.7125975,-2.4709322,-0.7064823,-0.044439543,-0.6861738,-0.4891717,0.03090013,-0.15294456
-0.15646619,-0.38071325,0.1810905,-0.9726047,-0.1737901,-0.048018627,-0.2767976,-1.0316278,-0.96633637,-0.0059137344,-0.11813853
-0.014767211,2.0924873,-1.3987842,-0.22763196,0.44610938,0.6091898,-0.016559348,1.0542027,-0.96065456,0.07250844,-0.16089466
0.021558512,1.6297632,0.15116537,-0.92031723,-0.22028856,-0.26068592,-0.14727981,-0.18414009,-0.7433128,0.035605866,0.08742124
0.10447484,0.08667822,0.14406615,-0.6257981,-0.2353811,-0.6015601,-0.18987043,-0.3020466,-0.8492701,0.024133358,0.14099668
0.009533115,-0.1417183,1.6707131,-0.66316795,-0.22209613,-0.1850203,-0.005428562,-0.21848977,5.168175,0.012073872,0.0098703075
-0.033094134,-0.6197287,-0.32159933,-0.41867763,-1.6677394,-0.82620794,-0.26595008,-1.5761502,-0.6820698,-0.02239662,0.028518997
0.07678338,-1.0601214,0.0051746788,-0.61098516,0.17808005,-0.46632254,-0.09277896,0.09210995,-0.7607288,-0.32021844,-0.053330164
0.03886761,-0.61772335,0.15184692,-0.6512392,-0.24400045,-0.37954253,0.13541998,-0.8135649,-0.8404837,0.021896029,-0.08255015
-0.10673566,-0.14952128,-0.29348713,-0.50565547,-2.0318053,-0.8611556,-0.1113161,-1.4356755,-0.6258216,-0.013722546,-0.08977284
0.054618713,0.6915413,0.19357432,-0.78413045,-0.026598545,-0.6639975,-0.1493882,-0.82654744,-0.7869439,0.0075595602,-0.07906124
0.011411987,0.88366383,-0.17574511,-0.44310236,-0.10285918,-0.2975651,-0.21523187,-0.39820167,-0.53079075,0.030276274,0.06934501
-0.022129193,0.4312845,0.30491024,-1.246509,-1.2546587,1.2090864,-0.23127946,0.71806675,-0.57692707,0.027930982,0.14087525
0.13726856,-0.28662595,-2.4004831,-0.62155193,-1.8180317,-0.4413108,0.38502702,-0.05446039,2.382165,0.012926517,-0.030816339
0.008917619,-0.16067801,-2.0078425,-0.37935078,0.46360624,-0.40267614,-0.12135277,0.12998962,1.7617598,0.011228523,-0.17435978
0.05483863,-0.4784886,-0.22767347,-0.47241917,-1.8422269,-0.7120736,-0.19380563,0.3062613,-0.24388504,0.046570007,0.059030127
0.046709027,-0.19811691,-0.18191628,-0.5658754,-0.22131635,-0.046898745,0.26584968,0.1648505,-0.3953274,-0.24288557,0.033352416
0.06515684,0.8435876,-0.290329,-0.7881651,0.35098562,-0.38167527,-0.13191055,0.0019158345,-0.4237913,0.021734908,0.011871915
-0.026720775,-0.60358405,-0.27719533,-0.44887102,-0.16512011,-0.42760554,-0.08362348,-1.1404107,-0.07689062,0.014863516,-0.33945802
-0.10457673,0.44715837,0.1500899,-0.56986845,0.029911635,-0.49569535,0.27568513,-0.13534647,-0.66514117,0.029808179,-0.16590062
0.13589169,0.040153023,0.25733662,-0.903567,-2.2456586,-0.7434746,-0.15957575,-0.3577161,-1.1119047,0.0055425856,0.10705852
-0.28253573,-0.104363464,0.28062293,-0.39013898,0.5708077,-0.653714,-0.14533752,-0.89730084,-1.0233928,0.0103415195,-0.3184793
0.01292153,-1.2072872,-0.18581052,-1.0064394,-0.45656136,-0.26404956,0.018031182,0.014702965,-0.53708625,-0.02578791,-0.053706657
0.07303922,0.12274656,0.51692563,0.24682795,0.19258064,2.1669698,0.2680591,1.0405494,-0.36441427,0.036172304,-0.010709516
0.08702201,-0.8048665,-0.2367963,-0.8485104,0.22841747,-0.6480959,0.08102655,-0.5283682,-0.47949344,0.0042759264,-0.07163941
0.21795465,0.87310475,-0.10286361,-0.7770958,0.050310794,-0.51053023,-0.28324762,-0.64092225,-0.3011063,0.0075269747,0.10152283
0.06299739,-1.8597836,0.051701095,-0.8549173,0.45777464,-0.56976825,0.075241975,-0.21698213,-0.76479447,0.017737692,-0.010200655
-0.08765823,0.8167154,2.0950313,0.03257689,0.5197744,1.1169189,-0.007640101,0.42034388,2.9782224,-0.074482374,0.018416656
0.038715348,0.43213454,1.7633421,-0.62433255,0.2754908,-0.33096465,0.40049657,-0.0825506,4.671769,-0.0033433454,0.06468351
0.07523455,0.64184976,0.26959467,-0.29493862,-2.1640098,-0.84936625,-0.06548943,-0.5646513,-0.6575301,0.019566327,0.0413684
0.12798671,-1.3801522,0.06505575,-0.78218395,0.090918556,-0.6017298,0.008289015,0.08168091,-0.92445594,-0.0029914295,-0.13668178
0.08015283,0.3284919,0.20656116,-0.7189099,-0.049947314,-0.7447655,-0.14803372,-1.341547,-0.83800566,0.008946241,0.014945588
-0.08994547,2.2903624,-0.87860507,-0.7692013,-0.30179134,-0.22896974,-0.37655738,-1.0140102,-2.7011583,0.042766657,0.031496506
-0.027621029,-0.6250351,-0.12721126,-1.2544849,0.5251724,1.4174017,-0.11623355,0.9651026,-0.6122521,0.0804031,0.04502994
0.5985713,-1.5148623,0.27213264,-0.822003,1.3589238,-0.4025018,-0.21842912,-0.3323329,-0.79423463,-0.009610549,-0.02374425
0.12422564,-1.2557014,-0.14531748,-0.5818439,-0.19641677,-0.26204458,0.00678585,-0.049249683,-0.23623322,-0.027277345,-0.024822047
-0.21899444,-0.9255508,-0.36808857,-0.7810609,-1.6740576,-0.8212945,0.08451952,-1.3868299,-0.54693145,-0.01834293,0.03981234
0.055493604,-0.33629155,-0.18310383,-0.8042719,-0.18800282,-0.25024527,-0.20324975,-0.24799092,-0.68209213,0.022191728,-0.033062097
-0.08164661,-0.24336454,0.22222835,-0.7874101,0.027530178,-0.74294096,-0.27767253,-1.0369463,-0.8873032,0.015045898,-0.05047363
-0.07146976,0.43710247,-0.08485475,-0.85276955,-1.1830502,0.20543292,0.118448175,0.09819765,-0.3551006,-0.118552536,0.053991027
0.07674555,-1.4393433,-0.32884732,-0.28656462,-0.10247371,-0.52956903,-0.17458877,-1.6751211,-0.2700746,0.03594025,-0.16340064
-0.021453202,5.655301,0.08313893,-0.5902069,-0.029956466,-0.5256813,-0.103916824,-0.5617316,0.4620305,0.0055948966,0.054841153
0.08519253,-0.67999053,0.07646741,-0.947679,0.4052756,-0.6624614,0.04514946,0.03119483,-0.97416574,0.009322184,0.0093653975
-0.120341845,0.8403715,0.15745299,-0.24684736,-0.021650046,-0.32619148,-0.07646035,0.13188167,-0.68326604,0.04344377,-0.19678634
0.017876953,-0.57562554,0.036296055,-0.90345716,-0.16994019,-0.26030558,-0.05819575,-0.41427028,-0.7709319,0.0321845,0.06828338
0.0029572307,-1.0061449,0.15453482,-1.4868809,-0.79836166,0.76333505,-0.021408258,0.5571845,-0.6293515,0.0887713,0.07195922
-0.18348482,-0.80659425,-0.1730929,-0.7838065,-0.14465871,0.113160275,-0.091983154,0.7582039,-0.34455034,0.12682836,-0.014425579
0.100746356,-0.21149926,-1.781329,-0.7316185,-0.61419255,0.46891412,0.4336613,0.46937624,1.312892,0.059693944,-0.09228314
-0.16155101,-1.2336744,0.29673058,-0.8343772,-0.1773966,-0.70933765,0.0071351556,-0.734079,-0.9319006,-0.011659417,-0.0358041
-0.15167145,-1.382584,0.30299884,-0.66328084,-0.19014366,-0.4610037,-0.10956467,-0.9436769,-0.9487494,0.010047647,-0.14105204
-0.017523777,-1.0033565,-0.2809896,-0.77172273,-1.8825817,-0.7988245,-0.1585435,-0.8718414,-0.49511772,-0.046122503,-0.07623244
-0.16105519,-1.4820534,0.069779985,-0.8375062,-0.2341524,-0.29468292,-0.012098426,-0.2062349,-0.8208754,-0.03626438,0.05232279
0.046767887,-1.4663177,-0.13977414,-0.54607964,0.23574802,-0.47035277,0.044551365,-0.29341415,-0.46389663,0.0038176186,-0.11296092
0.0946847,-0.5680876,-0.15476625,-0.8231145,0.054245614,-0.25976,-0.1713695,0.021799006,-0.37939206,0.03872314,-0.0712796
-0.03571098,-0.08756148,-0.5522449,-0.27060235,-0.24080625,-0.16787778,0.96367294,-0.12032215,-0.24986312,-0.26030377,-0.112313494
-0.047220886,-0.7868648,-0.45131862,-0.6114456,0.21266627,-0.35534206,-0.3726976,-0.44250247,-0.46038812,0.059122726,-0.0771318
-0.055393115,0.19000779,1.0544338,0.7300513,-0.90738475,2.4319153,-0.23936854,0.89030164,-0.5422185,0.007430503,-0.14260393
-0.07577374,0.16938078,-0.036941707,-0.85670906,0.14535998,-0.6557004,-0.11949612,-0.34149417,-0.892485,0.005412912,0.02967653
0.09733177,-0.2235774,0.15078643,-0.7116875,0.042440224,-0.5046737,-0.22247657,-0.1632204,-0.8527642,0.039503105,0.019389441
-0.23542905,-0.09110545,0.12322629,-0.61078274,-0.0075668166,-0.568475,-0.08878096,1.0031165,-0.66834116,-0.2826996,-0.36969146
-0.16035968,-0.691107,-1.2503608,-0.14386854,0.4363722,1.4783412,0.5014174,0.76049316,-0.2326563,-0.24440244,0.050749972
0.047773454,0.08539595,0.016799176,-0.9226967,1.1280782,1.641579,0.09922244,0.808199,-0.19852589,0.000879035,-0.13063587
0.15080932,-0.61287063,0.18320695,-0.818308,-0.23220772,-0.47240764,-0.1668574,-0.38670874,-1.1226676,0.0022314412,0.070278235
0.15161292,0.39268857,-0.15444784,-0.7997947,-0.0042828484,-0.14922132,0.100068316,0.42360678,-0.34112015,-0.36892438,-0.08465505
-0.1823604,-1.0710224,-0.42742646,-0.34735426,0.37199065,-0.49882993,-0.05717957,-1.0528389,-0.4494091,-0.010923568,-0.15802114
0.095524415,0.13902639,0.24721964,-0.59264004,0.03901511,0.09986617,-0.019278882,0.340729,-0.5986611,0.17327832,-0.11370472
0.1591041,-0.21760663,-0.28761876,-0.76997656,-0.089701116,-0.4347608,-0.08489195,-1.3629404,-0.44106266,0.01801074,0.070279285
-0.08585404,0.79481393,0.11286236,-0.98606944,0.0051276735,-0.33958635,-0.14583886,-0.3169416,-0.7615584,0.033368845,0.16918159
0.04345096,-0.6106291,-2.9528935,-0.5506501,-1.6118276,0.10756919,-0.15568238,0.3561966,1.8028351,-0.24069966,0.051528256
0.022284536,0.53485554,0.57884866,0.41510522,0.1650368,2.1613424,-0.09442046,0.97122335,-0.31572288,0.05363239,-0.013583259
-0.0010748897,-0.39928,1.7506552,-0.7817878,0.008710891,-0.075477496,0.0074944277,0.043050993,4.77021,0.016170256,-0.12132085
0.116045766,-1.0225543,-0.08516303,-1.0351487,0.14359224,-0.59164184,-0.119616956,-0.42988184,-0.9044844,0.026776567,-0.039965965
0.11267769,-0.9306589,-0.2137697,-0.83562857,0.52126426,-0.20813501,0.027556125,-0.14539133,-0.28892785,0.0701585,-0.03183738
0.15726084,-1.2652953,0.10014799,-0.9129495,-0.14454263,-0.27272117,-0.2035873,-0.36278236,-0.69317335,0.034230623,0.0699865
0.001354865,1.3239028,-0.0023135226,-0.45458972,0.22721185,-0.4241771,-0.21301717,-0.3425158,-0.82715464,0.030948672,-0.057599287
-0.23885842,-0.033370882,-0.2178562,-0.87123793,0.32051393,-0.4566744,-0.08898311,-0.514847,-0.5067554,-0.017301707,-0.32948256
-0.0220009,-0.36422065,0.029022055,-0.81581545,-0.025181176,-0.2459173,0.010565251,-0.19319704,-0.81626666,-0.026277704,-0.035702307
0.054370582,-1.2887111,0.03134312,-0.79942954,0.4032859,-0.5801163,-0.12286292,-0.4110382,-0.81354827,0.021211065,-0.034400046
0.09776052,1.2784432,0.10707855,-1.0572637,0.96425486,1.5987858,0.04917936,0.8565864,-0.39388514,0.09641472,0.011684841
0.043801654,0.54524434,1.7283276,-0.3346244,0.6770573,1.6062746,0.35025877,0.32839835,3.2757607,0.0010223337,-0.018343005
0.0041273646,-0.05485379,-0.08452352,-0.5072998,-2.3335655,-0.80951136,-0.17308617,-0.10485179,-0.61042106,-0.0070486013,-0.10253016
0.06759274,-1.3892863,0.107412264,-0.3809749,0.21910447,-0.81696206,0.16616307,-1.09727,-0.76903576,0.0066710664,-0.11307736
0.11784045,-0.5052484,-0.9013485,-0.79354763,-2.0977414,-0.76767135,0.07783139,-1.5798918,-0.7453507,0.026981136,0.04128439
0.07674725,-1.5102642,-0.42712045,-0.8118732,0.32963562,-0.6418276,-0.17452821,-1.2482494,-0.2070145,-0.00078227755,-0.03401024
-0.104608975,3.7832308,1.3923067,-0.5850307,-0.7259588,0.016434586,0.1480169,-0.15003176,4.580353,-0.021140823,0.09041003
0.10764943,-0.9039255,-0.28488377,-0.69818133,0.40381193,-0.5131886,-0.03874956,-0.16486304,-0.33912155,0.007287306,-0.0063027455
0.018177295,0.528752,0.08994239,-0.69240403,-0.22306164,-0.5964916,-0.6118876,-0.8999696,-0.83560216,0.00825252,-0.06773453
0.033658076,-1.210957,-0.2838726,-0.9599809,-2.1667857,-0.74407923,-0.11471755,-0.64916027,-0.50243634,-0.012720822,-0.11333239
-0.05222084,-0.6771434,1.8673561,-0.9410465,-0.34899908,-0.18816857,-0.5225018,-0.076545015,4.5936723,0.004220874,-0.114592016
0.09670004,-1.240896,-0.16655873,-0.6344866,-0.09863092,-0.44621038,-0.045793463,-0.5000622,-0.4033006,0.019188164,-0.012661183
-0.021257175,0.09950444,-0.082717724,-0.9175622,-0.30193225,-1.3295999,0.0073650256,-0.13842909,-0.16972958,-0.027378092,0.08962742
-0.14777057,0.25729728,0.23515837,-0.5552214,0.22546133,-0.3548271,-0.115348615,-0.20633599,-0.6999375,0.05785395,-0.22111621
0.014824511,0.4034865,0.79864496,0.4096911,-0.3611779,1.8325984,-0.19987398,0.90462816,-0.48110172,-0.090210825,-0.14133154
-0.018252863,1.0326226,0.25205863,-0.18840608,0.08831465,-0.19867364,-0.07956745,-0.09204531,-0.7285754,0.044728924,-0.027004054
-0.0083028935,-0.36870888,0.023880042,-0.83013916,0.075343356,-0.5648736,-0.21913497,0.5663662,-0.6692444,-0.3481899,-0.09317574
0.1118202,-1.5831627,-0.4206924,-0.41323435,0.39737558,-0.70272017,-0.22014563,-1.1399206,-0.5629456,0.021967864,-0.060507253
0.051744036,-1.1027288,-0.42824125,-0.98652214,-1.7918558,1.1383394,-0.14707755,0.1544909,-0.28341883,0.026263803,0.11531825
-0.47206175,-0.17983979,-0.608344,-0.7082509,1.1699176,1.8811642,-0.10842243,0.9976954,-0.43322647,0.012248292,-0.13555948
0.01679171,0.77541476,-0.1181277,-0.9008507,0.2614287,-0.43286023,-0.09320354,-0.53115845,-0.532481,0.021049045,-0.11334348
0.007907342,-1.769499,-0.37059397,-0.7754386,-0.13499382,-0.49531245,0.11553798,-1.1288744,-0.75900096,-1.7322804e-05,-0.119683474
0.0432631,0.5304924,0.36374843,-0.735557,-0.17721595,-0.6410711,0.041974254,-0.77429134,-0.6956071,0.0039247107,0.092159055
0.11146102,0.2382053,0.25677103,-0.6508624,-1.0629432,0.39093348,0.099350825,-0.21008092,-0.79638416,-0.14138098,-0.030438777
0.03538887,-0.8550268,-0.717613,-0.7683923,-2.2783775,-0.57367015,-0.31130993,-0.46033633,-0.48901668,0.040502265,-0.081257515
-0.013863005,-1.1614373,-0.16285008,-0.8456297,-1.2917206,0.015195865,-0.0028094575,0.3124281,-0.15143067,-0.20401533,-0.018698312
-0.06188123,0.892213,0.17815034,-0.70700556,-0.009360178,-0.50655055,-0.20971118,-0.5447702,-0.8670383,0.02671991,-0.12176006
0.07707661,0.37353158,0.28363553,-1.3723913,-0.69237274,1.0283849,-0.14118351,0.45715433,-0.4885799,-0.10701602,-0.042097185
-0.0111668985,-1.8168856,-0.33994687,-0.77412486,0.20849638,-0.7027455,-0.10799568,-1.2236644,-0.56879616,-0.01165262,-0.03658741
-0.037865598,-1.3451376,-0.50637794,-0.8214826,0.68462443,-0.58501315,0.3558687,0.49845165,-0.37991586,-0.12598571,-0.05251987
0.035182104,0.036655176,-0.35591045,-0.7199642,-0.12977295,-0.41660166,-0.15110947,-0.86848545,-0.4204937,0.014445702,0.029576967
-0.037476394,0.14392161,0.9601911,0.57721114,-0.25436845,1.8440305,0.036417052,1.0411099,-0.34560537,0.027424201,-0.1146449
0.034974042,-0.4290036,-1.4648014,-0.9186824,1.0719473,1.3730689,0.09355413,0.9688112,1.3576272,0.08965849,0.17203568
-0.07518669,0.15519474,0.20187326,-0.8008499,-0.29237852,-0.106251374,-0.035755187,0.19527835,-0.60717434,-0.15848668,-0.019177131
0.049807902,-1.0311134,-0.28923106,-0.8734288,-0.50584245,0.82060814,0.40189636,0.49729535,-0.26224604,-0.1051514,-0.122633256
0.01573657,-0.9688219,-0.34592003,-0.32677948,0.12313933,-0.029231658,0.4440528,-0.13995114,-0.6172796,0.091943555,-0.20062657
-0.08835745,0.34651756,0.21621843,-0.89864814,-0.007039813,-0.069930896,0.12354558,0.07860641,-0.7368881,0.0952397,-0.09986023
0.11568525,-0.5801847,0.060385,-0.7448267,0.20601943,0.22863947,0.0596517,-0.9922908,-0.7790391,0.011978709,0.16481912
0.10709936,0.12068995,1.7380549,-0.8539835,0.098892994,-0.38878313,0.0029646442,-0.379663,5.363623,0.004481801,0.0735779
-0.18503653,-1.1547904,0.17237023,-0.7313179,-0.09393242,-0.46684563,-0.16597201,-0.7297785,-0.6910529,0.02293719,-0.026071185
-0.008645326,0.4105568,-0.1631579,-0.4896816,-0.21770951,-0.25480953,-0.11489377,-0.4379086,-0.31305987,0.027624166,0.07411292
-0.05593783,-0.50262535,0.22251648,-1.4472351,-0.06645679,0.8981942,-0.1302764,0.43453783,-0.6856211,-0.047044225,0.05003046
0.060014065,-0.41748998,-0.8324966,-0.7527932,-0.4183235,-0.056543864,0.57394487,0.55827886,-0.1581106,-0.18923937,0.05658678
-0.09803595,-0.108671956,-0.066626795,-0.60352194,-1.2431859,0.16382934,-0.20918722,0.6625642,-0.3470303,-0.10346034,-0.058805887
-0.24239087,-1.0467712,0.112782985,-0.71621317,-0.109608345,-0.46405417,0.37415993,-0.21226233,-1.0581454,0.039664213,-0.07405278
0.08013779,-0.3846201,-0.13750768,-0.8416726,-0.1732055,-0.21359712,-0.10213343,0.32170287,-0.3499896,-0.42055753,-0.05314082
0.11489315,5.440443,0.07253737,-0.4385391,0.085476324,-0.39208508,0.13074176,-0.35880402,0.73844224,0.013081537,-0.024589995
-0.0077718697,-1.552163,0.09508938,-0.80333674,0.48365584,-0.69514495,-0.081436984,-0.53671265,-1.0177042,-0.018578833,-0.022106359
0.19855401,-1.2791129,0.13795167,-0.7685572,0.050501537,-0.6546936,-0.18423279,-0.9484197,-0.812097,0.026821576,0.066168636
-0.018388007,-1.5653043,-0.33538124,-0.2835869,-0.035656877,-0.5293506,0.12575863,-0.69128513,-0.30081657,-0.0015754008,-0.0026798313
